"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0014889","muscle atrophy","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"GATM",1
"GO:0015015","heparan sulfate proteoglycan biosynthetic process, enzymatic modification","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"HS3ST2",1
"GO:0019321","pentose metabolic process","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"OTOGL",1
"GO:0021514","ventral spinal cord interneuron differentiation","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"ASCL1",1
"GO:0021559","trigeminal nerve development","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"SEMA3F",1
"GO:0030432","peristalsis","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"TBX3",1
"GO:0030656","regulation of vitamin metabolic process","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"AKR1C3",1
"GO:0030810","positive regulation of nucleotide biosynthetic process","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"PPARA",1
"GO:0031126","sno(s)RNA 3'-end processing","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"EXOSC5",1
"GO:0031293","membrane protein intracellular domain proteolysis","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"SPPL2A",1
"GO:0032621","interleukin-18 production","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"GSDMD",1
"GO:0032661","regulation of interleukin-18 production","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"GSDMD",1
"GO:0033313","meiotic cell cycle checkpoint signaling","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"ZWINT",1
"GO:0033539","fatty acid beta-oxidation using acyl-CoA dehydrogenase","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"ACAD11",1
"GO:0033629","negative regulation of cell adhesion mediated by integrin","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"MUC1",1
"GO:0034139","regulation of toll-like receptor 3 signaling pathway","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"CAV1",1
"GO:0034163","regulation of toll-like receptor 9 signaling pathway","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"RSAD2",1
"GO:0034379","very-low-density lipoprotein particle assembly","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"APOC1",1
"GO:0034650","cortisol metabolic process","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"REST",1
"GO:0035588","G protein-coupled purinergic receptor signaling pathway","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"ADORA2A",1
"GO:0042276","error-prone translesion synthesis","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"POLH",1
"GO:0042364","water-soluble vitamin biosynthetic process","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"PSAT1",1
"GO:0042487","regulation of odontogenesis of dentin-containing tooth","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"APCDD1",1
"GO:0042754","negative regulation of circadian rhythm","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"CRH",1
"GO:0043174","nucleoside salvage","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"UCKL1",1
"GO:0043380","regulation of memory T cell differentiation","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"BCL6",1
"GO:0043589","skin morphogenesis","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"COL1A2",1
"GO:0044341","sodium-dependent phosphate transport","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"CEBPB",1
"GO:0045542","positive regulation of cholesterol biosynthetic process","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"QKI",1
"GO:0045628","regulation of T-helper 2 cell differentiation","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"BCL6",1
"GO:0045835","negative regulation of meiotic nuclear division","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"ZWINT",1
"GO:0045986","negative regulation of smooth muscle contraction","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"RGS2",1
"GO:0046606","negative regulation of centrosome cycle","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"KAT2B",1
"GO:0048484","enteric nervous system development","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"EDNRB",1
"GO:0048521","negative regulation of behavior","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"CRH",1
"GO:0048548","regulation of pinocytosis","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"CAV1",1
"GO:0048630","skeletal muscle tissue growth","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"COL6A1",1
"GO:0048671","negative regulation of collateral sprouting","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"IFRD1",1
"GO:0048711","positive regulation of astrocyte differentiation","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"ID2",1
"GO:0050655","dermatan sulfate proteoglycan metabolic process","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"CHST12",1
"GO:0051081","nuclear membrane disassembly","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"AKAP8L",1
"GO:0051133","regulation of NK T cell activation","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"LGALS3",1
"GO:0051549","positive regulation of keratinocyte migration","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"MAP4K4",1
"GO:0060123","regulation of growth hormone secretion","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"ADCYAP1",1
"GO:0060272","embryonic skeletal joint morphogenesis","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"BMP7",1
"GO:0060352","cell adhesion molecule production","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"CAV1",1
"GO:0060379","cardiac muscle cell myoblast differentiation","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"REST",1
"GO:0060442","branching involved in prostate gland morphogenesis","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"BMP7",1
"GO:0060707","trophoblast giant cell differentiation","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"NR2F2",1
"GO:0060837","blood vessel endothelial cell differentiation","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"HEY2",1
"GO:0060911","cardiac cell fate commitment","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"TBX3",1
"GO:0061309","cardiac neural crest cell development involved in outflow tract morphogenesis","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"BMP7",1
"GO:0061370","testosterone biosynthetic process","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"AKR1C3",1
"GO:0070170","regulation of tooth mineralization","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"ASPN",1
"GO:0070671","response to interleukin-12","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"STAT4",1
"GO:0070672","response to interleukin-15","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"STAT3",1
"GO:0071609","chemokine (C-C motif) ligand 5 production","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"ADCYAP1",1
"GO:0071649","regulation of chemokine (C-C motif) ligand 5 production","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"ADCYAP1",1
"GO:0072697","protein localization to cell cortex","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"EZR",1
"GO:0090160","Golgi to lysosome transport","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"GAK",1
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"MAD2L1",1
"GO:0090481","pyrimidine nucleotide-sugar transmembrane transport","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"SLC35B1",1
"GO:0097048","dendritic cell apoptotic process","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"BCL2",1
"GO:0097067","cellular response to thyroid hormone stimulus","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"CTSH",1
"GO:0098880","maintenance of postsynaptic specialization structure","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"SHANK1",1
"GO:0098911","regulation of ventricular cardiac muscle cell action potential","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"CAV1",1
"GO:0106120","positive regulation of sterol biosynthetic process","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"QKI",1
"GO:0110075","regulation of ferroptosis","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"SLC7A11",1
"GO:0140105","interleukin-10-mediated signaling pathway","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"STAT3",1
"GO:1900152","negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"TOB1",1
"GO:1900373","positive regulation of purine nucleotide biosynthetic process","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"PPARA",1
"GO:1900747","negative regulation of vascular endothelial growth factor signaling pathway","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"DCN",1
"GO:1901731","positive regulation of platelet aggregation","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"F11R",1
"GO:1904779","regulation of protein localization to centrosome","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"RAB11FIP3",1
"GO:1905209","positive regulation of cardiocyte differentiation","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"GPER1",1
"GO:1990253","cellular response to leucine starvation","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"RRAGB",1
"GO:1990535","neuron projection maintenance","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"ATP1A3",1
"GO:2000009","negative regulation of protein localization to cell surface","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"TAX1BP3",1
"GO:2000668","regulation of dendritic cell apoptotic process","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"BCL2",1
"GO:2000833","positive regulation of steroid hormone secretion","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"CRH",1
"GO:2001214","positive regulation of vasculogenesis","1/750","12/16355",0.0833333333333333,1.81722222222222,0.620834213200614,0.430787508248445,0.740657419354051,0.646572176626977,"RIN2",1
"GO:0071479","cellular response to ionizing radiation","4/750","73/16355",0.0547945205479452,1.19488584474886,0.365846237270423,0.432083044304909,0.741870714165545,0.647631347367266,"RAD9A/MAP3K20/YAP1/EEF1D",4
"GO:1903320","regulation of protein modification by small protein conjugation or removal","12/750","242/16355",0.0495867768595041,1.08132231404959,0.279408715932877,0.432673586487024,0.741870714165545,0.647631347367266,"DTX3L/PARP10/PTTG1IP/COPS7A/SASH1/EPAS1/CAPN3/FAM107A/PDCD6/TBC1D7/MAD2L1/CAV1",12
"GO:0006721","terpenoid metabolic process","5/750","94/16355",0.0531914893617021,1.15992907801418,0.340901158688561,0.433153410379623,0.741870714165545,0.647631347367266,"EGFR/CYP4V2/AKR1C3/LRP1/CRH",5
"GO:0015749","monosaccharide transmembrane transport","6/750","115/16355",0.0521739130434783,1.13773913043478,0.324955570750834,0.433178067997351,0.741870714165545,0.647631347367266,"ACACB/KLF15/YES1/ASPSCR1/RHOQ/SLC2A1",6
"GO:0051648","vesicle localization","11/750","221/16355",0.0497737556561086,1.08539969834087,0.280215522350252,0.434236770346519,0.741870714165545,0.647631347367266,"TCIRG1/KIF5B/SCRIB/FYCO1/PDCD6/STK11/KIF1A/SDC4/KIF13A/DNM2/KIF1C",11
"GO:1901654","response to ketone","11/750","221/16355",0.0497737556561086,1.08539969834087,0.280215522350252,0.434236770346519,0.741870714165545,0.647631347367266,"DDIT4/TGFBR3/EGFR/IGFBP7/KLF4/CBL/KLF2/AKR1C3/YAP1/CRH/CAV1",11
